pair_id,type,perturbations,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label
non_1763,real_non_duplicate,none,0.5242718446601942,0.125,0.5242718446601942,0.30434782608695654,0.0,0.30434782608695654,0.0868927176262593,0,1,0
dup_326,synthetic_duplicate,"word_order,abbreviation,encoding",0.855072463768116,0.4166666666666667,0.855072463768116,0.5263157894736843,0.25,0.5263157894736843,1.0,1,1,1
non_1775,real_non_duplicate,none,0.3246753246753247,0.0625,0.3246753246753247,0.3548387096774194,0.0,0.3548387096774194,0.9017820600586006,0,1,0
non_706,real_non_duplicate,none,0.1428571428571429,0.0,0.1428571428571429,0.24,0.0,0.24,2.7247956403269755e-08,0,0,0
non_990,real_non_duplicate,none,0.25,0.0,0.25,0.2325581395348837,0.0,0.2325581395348837,0.10667203406131794,0,0,0
non_783,real_non_duplicate,none,0.24390243902439024,0.0,0.24390243902439024,0.2068965517241379,0.0,0.2068965517241379,0.05407923541747455,0,0,0
non_642,real_non_duplicate,none,0.09977324263038545,0.0,0.09977324263038545,0.24561403508771928,0.0,0.24561403508771928,0.01011249318891224,0,0,0
dup_113,synthetic_duplicate,encoding,1.0,1.0,1.0,0.9032258064516129,0.14285714285714285,0.9032258064516129,1.0,1,1,1
non_1151,real_non_duplicate,none,0.25,0.0,0.25,0.37037037037037035,0.0,0.37037037037037035,0.008152880040585194,0,0,0
dup_1713,synthetic_duplicate,abbreviation,0.9444444444444444,0.2,0.9444444444444444,0.9696969696969697,0.5,0.9696969696969697,1.0,1,1,1
dup_1212,synthetic_duplicate,"word_order,encoding",1.0,1.0,1.0,0.8837209302325582,0.3,0.8837209302325582,1.0,1,1,1
non_1369,real_non_duplicate,none,0.38095238095238093,0.0,0.38095238095238093,0.2857142857142857,0.0,0.2857142857142857,0.12931426062595253,0,1,0
dup_1271,synthetic_duplicate,"case,encoding,word_drop",0.9605488850771869,0.4473684210526316,0.9605488850771869,0.5263157894736843,0.6666666666666666,0.5263157894736843,1.0,1,1,1
non_1349,real_non_duplicate,none,0.3902439024390244,0.0,0.3902439024390244,0.28985507246376807,0.0,0.28985507246376807,5.930539973885461e-08,0,0,0
dup_1623,synthetic_duplicate,case,0.9545454545454546,0.6,0.9545454545454546,0.8983050847457628,0.23076923076923078,0.8983050847457628,1.0,1,1,1
dup_823,synthetic_duplicate,"word_order,word_drop,encoding",0.5423728813559322,0.0,0.5423728813559322,0.5483870967741935,0.0,0.5483870967741935,1.0,1,1,1
dup_576,synthetic_duplicate,case,0.9591836734693877,0.5,0.9591836734693877,0.9,0.1111111111111111,0.9,1.0,1,1,1
dup_1160,synthetic_duplicate,"word_drop,word_order",1.0,1.0,1.0,0.75,0.6666666666666666,0.75,1.0,1,1,1
dup_940,synthetic_duplicate,"case,encoding",1.0,1.0,1.0,0.8717948717948718,0.3333333333333333,0.8717948717948718,1.0,1,1,1
dup_1460,synthetic_duplicate,"word_drop,encoding,word_order",1.0,1.0,1.0,0.5333333333333333,0.375,0.5333333333333333,1.0,1,1,1
dup_687,synthetic_duplicate,"case,word_order",1.0,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,1,1,1
non_1606,real_non_duplicate,none,0.33333333333333337,0.0,0.33333333333333337,0.21052631578947367,0.0,0.21052631578947367,0.0007164089543648879,0,0,0
non_1735,real_non_duplicate,none,0.18181818181818177,0.0,0.18181818181818177,0.3111111111111111,0.0,0.3111111111111111,0.01620686107351694,0,0,0
non_1452,real_non_duplicate,none,0.24561403508771928,0.0,0.24561403508771928,0.326530612244898,0.0,0.326530612244898,0.3156768496993988,0,0,0
dup_623,synthetic_duplicate,"case,word_drop",1.0,1.0,1.0,0.7692307692307692,0.42857142857142855,0.7692307692307692,1.0,1,1,1
dup_515,synthetic_duplicate,word_drop,0.8325991189427313,0.12195121951219512,0.8325991189427313,0.5185185185185186,0.16666666666666666,0.5185185185185186,1.0,1,1,1
non_279,real_non_duplicate,none,0.3211009174311926,0.0,0.3211009174311926,0.25806451612903225,0.0,0.25806451612903225,0.06583482621320927,0,0,0
dup_1494,synthetic_duplicate,"encoding,case,abbreviation",1.0,1.0,1.0,0.8484848484848485,0.3333333333333333,0.8484848484848485,1.0,1,1,1
non_230,real_non_duplicate,none,0.3913043478260869,0.0,0.3913043478260869,0.48888888888888893,0.0,0.48888888888888893,0.006540762885158815,0,0,0
non_234,real_non_duplicate,none,0.2857142857142857,0.0,0.2857142857142857,0.3137254901960784,0.0,0.3137254901960784,0.2999783473849439,0,0,0
dup_1784,synthetic_duplicate,abbreviation,0.9791666666666666,0.5714285714285714,0.9791666666666666,0.9473684210526316,0.5555555555555556,0.9473684210526316,1.0,1,1,1
dup_1853,synthetic_duplicate,word_order,0.9064748201438849,0.5,0.9064748201438849,0.4482758620689655,1.0,0.4482758620689655,1.0,1,1,1
non_1806,real_non_duplicate,none,0.36923076923076925,0.0,0.36923076923076925,0.24242424242424243,0.0,0.24242424242424243,1.0007437237138962e-09,0,0,0
dup_893,synthetic_duplicate,encoding,1.0,1.0,1.0,0.9028571428571428,0.35294117647058826,0.9028571428571428,1.0,1,1,1
dup_508,synthetic_duplicate,"word_order,abbreviation",0.5714285714285714,1.0,0.5714285714285714,0.8426966292134832,0.2857142857142857,0.8426966292134832,1.0,1,1,1
non_1021,real_non_duplicate,none,0.4375,0.1,0.4375,0.25,0.0,0.25,0.056722997448979594,0,0,0
non_1939,real_non_duplicate,none,0.05921052631578949,0.047619047619047616,0.05921052631578949,0.07407407407407407,0.0,0.07407407407407407,0.00017943109576775874,0,0,0
dup_926,synthetic_duplicate,"word_order,word_drop,case",0.8877005347593583,0.6666666666666666,0.8877005347593583,0.48484848484848486,0.0,0.48484848484848486,1.0,1,1,1
non_765,real_non_duplicate,none,0.3232323232323232,0.0,0.3232323232323232,0.2857142857142857,0.0,0.2857142857142857,0.6920379935641078,0,1,0
non_1282,real_non_duplicate,none,0.296875,0.0,0.296875,0.3448275862068966,0.0,0.3448275862068966,0.5245109644362861,0,0,0
non_1251,real_non_duplicate,none,0.26315789473684215,0.0,0.26315789473684215,0.03076923076923077,0.0,0.03076923076923077,0.03919697917897102,0,1,0
dup_549,synthetic_duplicate,case,0.967741935483871,1.0,0.967741935483871,0.924791086350975,0.46153846153846156,0.924791086350975,1.0,1,1,1
non_1916,real_non_duplicate,none,0.014814814814814836,0.0,0.014814814814814836,0.07792207792207795,0.0,0.07792207792207795,0.1695764163712899,0,0,0
dup_1796,synthetic_duplicate,"encoding,word_drop",1.0,1.0,1.0,0.9,0.0,0.9,1.0,1,1,1
non_1432,real_non_duplicate,none,0.19354838709677424,0.0,0.19354838709677424,0.40909090909090906,0.0,0.40909090909090906,0.7874182234573619,0,0,0
non_910,real_non_duplicate,none,0.3142857142857143,0.0,0.3142857142857143,0.4,0.0,0.4,0.11556803972306211,0,0,0
dup_803,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.5555555555555556,0.0,0.5555555555555556,1.0,1,1,1
non_1984,real_non_duplicate,none,0.30379746835443033,0.09090909090909091,0.30379746835443033,0.19047619047619047,0.0,0.19047619047619047,0.8668918388888889,0,0,0
non_1985,real_non_duplicate,none,0.2564102564102564,0.0,0.2564102564102564,0.21818181818181814,0.0,0.21818181818181814,0.003416135942187633,0,0,0
dup_916,synthetic_duplicate,"word_drop,case,encoding",1.0,1.0,1.0,0.4285714285714286,0.0,0.4285714285714286,1.0,1,1,1
dup_1909,synthetic_duplicate,"case,word_drop,abbreviation",0.9310344827586207,0.5111111111111111,0.9310344827586207,0.9090909090909091,0.0,0.9090909090909091,1.0,1,1,1
non_264,real_non_duplicate,none,0.26900584795321636,0.0,0.26900584795321636,0.28985507246376807,0.0,0.28985507246376807,2.1897650382114e-06,0,0,0
dup_577,synthetic_duplicate,encoding,0.9618320610687023,0.45454545454545453,0.9618320610687023,0.905982905982906,0.25,0.905982905982906,1.0,1,1,1
non_895,real_non_duplicate,none,0.1282051282051282,0.0,0.1282051282051282,0.2692307692307693,0.0,0.2692307692307693,0.01,0,1,0
dup_601,synthetic_duplicate,"word_drop,case",1.0,1.0,1.0,0.8095238095238095,0.75,0.8095238095238095,1.0,1,1,1
non_566,real_non_duplicate,none,0.19999999999999996,0.0,0.19999999999999996,0.2978723404255319,0.0,0.2978723404255319,0.04707304432217751,0,0,0
dup_1343,synthetic_duplicate,"word_drop,abbreviation",1.0,1.0,1.0,0.676056338028169,0.3333333333333333,0.676056338028169,1.0,1,1,1
non_1341,real_non_duplicate,none,0.025316455696202556,0.0,0.025316455696202556,0.03703703703703709,0.0,0.03703703703703709,0.5508714836641722,0,0,0
non_839,real_non_duplicate,none,0.23076923076923073,0.0,0.23076923076923073,0.2222222222222222,0.0,0.2222222222222222,0.016249718721611586,0,0,0
non_1660,real_non_duplicate,none,0.35398230088495575,0.08333333333333333,0.35398230088495575,0.5777777777777777,0.42857142857142855,0.5777777777777777,0.02898836542277027,0,1,0
non_332,real_non_duplicate,none,0.23655913978494625,0.0,0.23655913978494625,0.4864864864864865,0.0,0.4864864864864865,0.827245637637485,0,0,0
non_1810,real_non_duplicate,none,0.45614035087719296,0.0,0.45614035087719296,0.21052631578947367,0.0,0.21052631578947367,0.4108944853899456,0,1,0
non_773,real_non_duplicate,none,0.30379746835443033,0.0,0.30379746835443033,0.33333333333333337,0.0,0.33333333333333337,0.060460177021348975,0,0,0
dup_1911,synthetic_duplicate,"case,abbreviation",0.5289256198347108,0.0,0.5289256198347108,0.6486486486486487,0.0,0.6486486486486487,1.0,1,1,1
non_587,real_non_duplicate,none,0.12698412698412698,0.0,0.12698412698412698,0.19999999999999996,0.0,0.19999999999999996,2.1645019911546024e-09,0,0,0
non_270,real_non_duplicate,none,0.3214285714285714,0.0,0.3214285714285714,0.09523809523809523,0.0,0.09523809523809523,0.03248709555866789,0,1,0
dup_619,synthetic_duplicate,word_drop,0.7441860465116279,0.2,0.7441860465116279,0.8807339449541285,0.3,0.8807339449541285,1.0,1,1,1
dup_1865,synthetic_duplicate,"abbreviation,encoding",1.0,1.0,1.0,0.9425287356321839,0.4,0.9425287356321839,1.0,1,1,1
non_1029,real_non_duplicate,none,0.2666666666666667,0.0,0.2666666666666667,0.2432432432432432,0.0,0.2432432432432432,1.5625e-06,0,1,0
non_1828,real_non_duplicate,none,0.19354838709677424,0.09090909090909091,0.19354838709677424,0.2777777777777778,0.0,0.2777777777777778,0.040268456375838924,0,0,0
dup_1120,synthetic_duplicate,encoding,0.9666666666666667,0.5,0.9666666666666667,0.8717948717948718,0.3333333333333333,0.8717948717948718,1.0,1,1,1
dup_1234,synthetic_duplicate,word_order,1.0,1.0,1.0,0.7,1.0,0.7,1.0,1,1,1
dup_891,synthetic_duplicate,case,0.9047619047619048,0.16666666666666666,0.9047619047619048,0.7741935483870968,0.0,0.7741935483870968,1.0,1,1,1
non_596,real_non_duplicate,none,0.24242424242424243,0.0,0.24242424242424243,0.33333333333333337,0.0,0.33333333333333337,0.7604543213805629,0,0,0
non_1486,real_non_duplicate,none,0.2471910112359551,0.0,0.2471910112359551,0.37209302325581395,0.0,0.37209302325581395,0.14809029634045687,0,0,0
dup_1209,synthetic_duplicate,case,1.0,1.0,1.0,0.8108108108108107,0.3333333333333333,0.8108108108108107,1.0,1,1,1
non_1887,real_non_duplicate,none,0.3921568627450981,0.16666666666666666,0.3921568627450981,0.2142857142857143,0.0,0.2142857142857143,0.22725966000152303,0,1,0
non_211,real_non_duplicate,none,0.2680412371134021,0.0,0.2680412371134021,0.4545454545454546,0.0,0.4545454545454546,0.02,0,0,0
non_13,real_non_duplicate,none,0.2545454545454545,0.0,0.2545454545454545,0.30000000000000004,0.0,0.30000000000000004,0.44545704918032786,0,1,0
non_1669,real_non_duplicate,none,0.3918918918918919,0.1111111111111111,0.3918918918918919,0.16326530612244894,0.0,0.16326530612244894,0.2624545403761757,0,1,0
dup_344,synthetic_duplicate,"word_drop,abbreviation,word_order",0.6575342465753424,0.16666666666666666,0.6575342465753424,0.85,0.6666666666666666,0.85,1.0,1,1,1
non_1931,real_non_duplicate,none,0.2828282828282829,0.0,0.2828282828282829,0.25,0.0,0.25,8.384939491551524e-09,0,0,0
non_572,real_non_duplicate,none,0.3709677419354839,0.0,0.3709677419354839,0.23809523809523814,0.0,0.23809523809523814,0.7232635653872209,0,0,0
dup_608,synthetic_duplicate,"case,word_drop",1.0,1.0,1.0,0.9074074074074074,0.4444444444444444,0.9074074074074074,1.0,1,1,1
dup_1686,synthetic_duplicate,"abbreviation,word_drop",1.0,1.0,1.0,0.6923076923076923,0.6666666666666666,0.6923076923076923,1.0,1,1,1
dup_996,synthetic_duplicate,"case,word_drop",0.847457627118644,0.375,0.847457627118644,0.8387096774193549,0.3333333333333333,0.8387096774193549,1.0,1,1,1
non_1499,real_non_duplicate,none,0.30097087378640774,0.0,0.30097087378640774,0.13793103448275867,0.0,0.13793103448275867,0.14124211215802562,0,0,0
non_1389,real_non_duplicate,none,0.5316455696202531,0.1111111111111111,0.5316455696202531,0.4390243902439024,0.0,0.4390243902439024,0.6666666666666666,0,1,0
non_1459,real_non_duplicate,none,0.3111111111111111,0.0,0.3111111111111111,0.2857142857142857,0.0,0.2857142857142857,0.8625970946661036,0,1,0
non_1362,real_non_duplicate,none,0.23529411764705888,0.0,0.23529411764705888,0.20512820512820518,0.0,0.20512820512820518,0.14178708854501915,0,1,0
dup_452,synthetic_duplicate,case,1.0,1.0,1.0,0.9142857142857143,0.3333333333333333,0.9142857142857143,1.0,1,1,1
non_1760,real_non_duplicate,none,0.2990654205607477,0.0,0.2990654205607477,0.20512820512820518,0.0,0.20512820512820518,1.8140471100778297e-07,0,0,0
dup_317,synthetic_duplicate,word_drop,0.8773584905660378,0.6875,0.8773584905660378,0.8235294117647058,0.6,0.8235294117647058,1.0,1,1,1
non_663,real_non_duplicate,none,0.43575418994413406,0.08333333333333333,0.43575418994413406,0.34615384615384615,0.0,0.34615384615384615,0.08107218093448659,0,1,0
dup_1666,synthetic_duplicate,word_order,1.0,1.0,1.0,0.5882352941176471,0.125,0.5882352941176471,1.0,1,1,1
non_1465,real_non_duplicate,none,0.3565891472868217,0.0,0.3565891472868217,0.35,0.0,0.35,0.03181451261317507,0,0,0
non_1453,real_non_duplicate,none,0.36111111111111116,0.1111111111111111,0.36111111111111116,0.375,0.0,0.375,0.8571377240567143,0,0,0
dup_666,synthetic_duplicate,"word_order,abbreviation,case",0.7894736842105263,1.0,0.7894736842105263,0.75,1.0,0.75,1.0,1,1,1
dup_1682,synthetic_duplicate,abbreviation,0.9180327868852459,0.6,0.9180327868852459,0.8,0.2,0.8,1.0,1,1,1
dup_1323,synthetic_duplicate,"case,encoding,abbreviation",1.0,1.0,1.0,0.8284023668639053,0.058823529411764705,0.8284023668639053,1.0,1,1,1
non_1743,real_non_duplicate,none,0.37681159420289856,0.0,0.37681159420289856,0.4375,0.0,0.4375,0.6574985249100974,0,1,0
dup_1950,synthetic_duplicate,"case,word_drop",1.0,1.0,1.0,0.6428571428571428,0.5,0.6428571428571428,1.0,1,1,1
dup_1013,synthetic_duplicate,encoding,1.0,1.0,1.0,0.962962962962963,0.5714285714285714,0.962962962962963,1.0,1,1,1
non_1717,real_non_duplicate,none,0.20895522388059706,0.0,0.20895522388059706,0.125,0.0,0.125,0.012437581283044709,0,0,0
dup_1766,synthetic_duplicate,"word_drop,encoding",1.0,1.0,1.0,0.851063829787234,0.2,0.851063829787234,1.0,1,1,1
non_1477,real_non_duplicate,none,0.3035714285714286,0.0,0.3035714285714286,0.6,0.3333333333333333,0.6,0.024335035777392183,0,0,0
dup_897,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.5217391304347826,0.0,0.5217391304347826,1.0,1,1,1
dup_1564,synthetic_duplicate,word_order,0.8974358974358975,0.4,0.8974358974358975,0.6382978723404256,0.5,0.6382978723404256,1.0,1,1,1
dup_1064,synthetic_duplicate,"word_order,abbreviation",0.7569060773480663,0.030303030303030304,0.7569060773480663,0.7462686567164178,0.1,0.7462686567164178,1.0,1,1,1
non_127,real_non_duplicate,none,0.3589743589743589,0.0,0.3589743589743589,0.24242424242424243,0.0,0.24242424242424243,0.6970109843693821,0,1,0
non_317,real_non_duplicate,none,0.24,0.0,0.24,0.27450980392156865,0.0,0.27450980392156865,0.005253554502369668,0,0,0
dup_357,synthetic_duplicate,"word_drop,encoding",1.0,1.0,1.0,0.8598130841121495,0.2222222222222222,0.8598130841121495,1.0,1,1,1
non_1800,real_non_duplicate,none,0.3448275862068966,0.0,0.3448275862068966,0.17021276595744683,0.0,0.17021276595744683,0.009322943379084512,0,0,0
non_611,real_non_duplicate,none,0.23529411764705888,0.0,0.23529411764705888,0.3414634146341463,0.0,0.3414634146341463,0.9138366959543699,0,0,0
dup_1175,synthetic_duplicate,"encoding,word_order,word_drop",0.7924528301886793,0.25,0.7924528301886793,0.6176470588235294,0.1,0.6176470588235294,1.0,1,1,1
dup_735,synthetic_duplicate,"word_order,word_drop,encoding",1.0,1.0,1.0,0.9473684210526316,0.3333333333333333,0.9473684210526316,1.0,1,1,1
non_1067,real_non_duplicate,none,0.26530612244897955,0.0,0.26530612244897955,0.20472440944881887,0.0,0.20472440944881887,0.00017961143416121624,0,0,0
dup_1265,synthetic_duplicate,"case,encoding",1.0,1.0,1.0,0.9240506329113924,0.23809523809523808,0.9240506329113924,1.0,1,1,1
non_1792,real_non_duplicate,none,0.30000000000000004,0.058823529411764705,0.30000000000000004,0.5806451612903225,0.2222222222222222,0.5806451612903225,0.0677619655895925,0,1,0
non_928,real_non_duplicate,none,0.2572614107883817,0.0,0.2572614107883817,0.2680412371134021,0.0,0.2680412371134021,1.881923278165819e-08,0,0,0
dup_520,synthetic_duplicate,"case,word_drop",1.0,1.0,1.0,0.8387096774193549,0.6666666666666666,0.8387096774193549,1.0,1,1,1
non_1262,real_non_duplicate,none,0.18461538461538463,0.0,0.18461538461538463,0.19047619047619047,0.0,0.19047619047619047,0.017590963799999998,0,0,0
non_448,real_non_duplicate,none,0.2517482517482518,0.0,0.2517482517482518,0.0993788819875776,0.0,0.0993788819875776,0.08190244992015636,0,0,0
dup_1124,synthetic_duplicate,"encoding,word_drop",0.7786259541984732,0.05,0.7786259541984732,0.5833333333333333,0.25,0.5833333333333333,1.0,1,1,1
non_1833,real_non_duplicate,none,0.29850746268656714,0.0,0.29850746268656714,0.3125,0.0,0.3125,0.14579895639465823,0,0,0
non_567,real_non_duplicate,none,0.28846153846153844,0.0,0.28846153846153844,0.25,0.0,0.25,0.04675121610170245,0,0,0
dup_761,synthetic_duplicate,"encoding,word_drop",1.0,1.0,1.0,0.5555555555555556,0.0,0.5555555555555556,1.0,1,1,1
non_979,real_non_duplicate,none,0.3875968992248062,0.08333333333333333,0.3875968992248062,0.30000000000000004,0.0,0.30000000000000004,0.3714698084940054,0,1,0
non_1850,real_non_duplicate,none,0.31999999999999995,0.0,0.31999999999999995,0.1188118811881188,0.0,0.1188118811881188,1.0416666666666667e-08,0,1,0
non_1356,real_non_duplicate,none,0.31818181818181823,0.08333333333333333,0.31818181818181823,0.26086956521739135,0.0,0.26086956521739135,0.1230190320116126,0,0,0
non_1811,real_non_duplicate,none,0.21621621621621623,0.0,0.21621621621621623,0.32258064516129037,0.0,0.32258064516129037,0.0015526869276940329,0,0,0
non_112,real_non_duplicate,none,0.34375,0.0,0.34375,0.29268292682926833,0.0,0.29268292682926833,0.0022861750787401573,0,0,0
dup_911,synthetic_duplicate,"abbreviation,word_drop,word_order",1.0,1.0,1.0,0.6666666666666667,0.16666666666666666,0.6666666666666667,1.0,1,1,1
dup_1023,synthetic_duplicate,"encoding,word_drop,case",1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.7272727272727273,1.0,1,1,1
dup_336,synthetic_duplicate,"encoding,word_order",1.0,1.0,1.0,0.6976744186046512,0.16666666666666666,0.6976744186046512,1.0,1,1,1
non_238,real_non_duplicate,none,0.34408602150537637,0.0,0.34408602150537637,0.3789473684210526,0.18181818181818182,0.3789473684210526,0.2577002693119861,0,1,0
non_1899,real_non_duplicate,none,0.25,0.0,0.25,0.41860465116279066,0.0,0.41860465116279066,0.022964602430341235,0,1,0
non_1488,real_non_duplicate,none,0.19999999999999996,0.0,0.19999999999999996,0.35,0.0,0.35,0.0014265208322581829,0,0,0
non_1059,real_non_duplicate,none,0.6440677966101696,0.14285714285714285,0.6440677966101696,0.4137931034482759,0.0,0.4137931034482759,0.004696105004524336,0,1,0
non_1489,real_non_duplicate,none,0.45945945945945943,0.1,0.45945945945945943,0.4363636363636364,0.0,0.4363636363636364,4.838829014950727e-06,0,0,0
dup_1400,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.33333333333333337,0.0,0.33333333333333337,1.0,1,1,1
dup_1618,synthetic_duplicate,"encoding,word_order",1.0,1.0,1.0,0.8241758241758241,0.4117647058823529,0.8241758241758241,1.0,1,1,1
