pair_id,type,perturbations,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label,sbert_similarity
non_499,real_non_duplicate,none,0.2100840336134454,0.0,0.5214226927798237,0.2307692307692307,0.0,0.5375,0.0212251389704148,0,1,0,1.0
dup_1395,synthetic_duplicate,word_order,0.5238095238095238,0.0,0.6675862424586191,0.5434782608695652,0.1428571428571428,0.660472417947501,1.0,1,1,1,1.0
non_1684,real_non_duplicate,none,0.2272727272727273,0.0,0.5168650793650794,0.2857142857142857,0.0,0.4380952380952381,0.0094782608695652,0,0,0,1.0
non_802,real_non_duplicate,none,0.4375,0.0,0.6066066066066066,0.3589743589743589,0.0,0.5439153439153439,0.0227085847416028,0,1,0,1.0
dup_1148,synthetic_duplicate,"encoding,case",1.0,1.0,1.0,0.9482758620689656,0.4,0.9503322250155436,1.0,1,1,1,1.0
dup_337,synthetic_duplicate,case,0.5454545454545454,0.0,0.6699447895100068,0.5384615384615384,0.0,0.6690299823633158,1.0,1,1,1,1.0
non_251,real_non_duplicate,none,0.2376237623762376,0.0,0.495954415954416,0.3692307692307692,0.0,0.5408496732026143,0.6678167955924091,0,0,0,1.0
dup_1726,synthetic_duplicate,"case,encoding",0.9565217391304348,1.0,0.9833333333333332,0.9787234042553192,0.5,0.9916666666666668,1.0,1,1,1,1.0
non_1412,real_non_duplicate,none,0.0823529411764706,0.0,0.3881631994839542,0.0571428571428571,0.0,0.373015873015873,0.2961216791386286,1,0,0,1.0
non_1480,real_non_duplicate,none,0.2777777777777778,0.0,0.5076394194041253,0.52,0.0,0.6540191834309481,0.1802545820762024,0,1,0,1.0
dup_1173,synthetic_duplicate,"abbreviation,encoding",0.9722222222222222,0.5,0.9717460317460318,0.9696969696969696,0.8,0.9382352941176472,1.0,1,1,1,1.0
non_1974,real_non_duplicate,none,0.2978723404255319,0.0909090909090909,0.535024154589372,0.2619047619047618,0.0,0.5351851851851852,0.2798932720629544,0,1,0,1.0
non_409,real_non_duplicate,none,0.2094240837696335,0.0,0.4642811312502782,0.2352941176470588,0.0,0.465079365079365,0.0045121005388542,0,0,0,1.0
dup_1918,synthetic_duplicate,"abbreviation,case",0.9217391304347826,0.2,0.9272140990080928,0.9090909090909092,0.3333333333333333,0.9666666666666668,1.0,1,1,1,1.0
non_784,real_non_duplicate,none,0.226950354609929,0.0,0.465499129884512,0.2278481012658227,0.0,0.5006783340116674,0.389785550290655,0,0,0,1.0
non_1620,real_non_duplicate,none,0.351931330472103,0.0,0.6248058361391694,0.2285714285714285,0.0,0.4113526570048309,0.0090354023546578,0,0,0,1.0
dup_1767,synthetic_duplicate,abbreviation,0.9611650485436892,0.4285714285714285,0.9481386260798026,0.925925925925926,0.4545454545454545,0.9628791208791208,1.0,1,1,1,1.0
dup_545,synthetic_duplicate,"encoding,case",0.9642857142857144,0.4,0.9412698412698414,0.9722222222222222,0.8,0.9263320463320464,1.0,1,1,1,1.0
non_1232,real_non_duplicate,none,0.2465753424657534,0.0,0.4753123338649654,0.125,0.0,0.3896631823461091,0.6344306334668484,0,0,0,1.0
dup_1870,synthetic_duplicate,"word_drop,word_order",0.7692307692307692,0.3125,0.9041350210970464,0.65,0.25,0.7757885763000852,1.0,1,1,1,1.0
non_370,real_non_duplicate,none,0.3199999999999999,0.0,0.5306878306878308,0.3111111111111111,0.0,0.5484848484848485,0.0190653438248374,0,1,0,1.0
non_343,real_non_duplicate,none,0.3582089552238806,0.0,0.5326306882978332,0.3076923076923077,0.0,0.4551282051282051,1.415920956453837e-07,0,0,0,1.0
non_915,real_non_duplicate,none,0.2285714285714285,0.0,0.4113526570048309,0.2758620689655172,0.0,0.6116557734204793,0.2368421052631578,0,0,0,1.0
dup_738,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.9736842105263158,0.5,0.905737316263632,1.0,1,1,1,1.0
dup_834,synthetic_duplicate,word_drop,0.7346938775510203,0.4,0.9161290322580644,0.8615384615384616,0.125,0.8401021711366539,1.0,1,1,1,1.0
dup_373,synthetic_duplicate,"word_drop,word_order",0.6571428571428571,0.8,0.7703336090432864,0.8260869565217391,0.6666666666666666,0.9407407407407408,1.0,1,1,1,1.0
dup_767,synthetic_duplicate,"word_order,encoding",1.0,1.0,1.0,0.4375,0.3333333333333333,0.6261437908496732,1.0,1,1,1,1.0
dup_1245,synthetic_duplicate,word_order,0.9032258064516128,0.625,0.9604301075268816,0.5,1.0,0.6851851851851851,1.0,1,1,1,1.0
dup_1010,synthetic_duplicate,case,1.0,1.0,1.0,0.9767441860465116,1.0,0.990909090909091,1.0,1,1,1,1.0
non_1161,real_non_duplicate,none,0.3209876543209876,0.0,0.5771283829729361,0.1951219512195121,0.0,0.4686507936507936,0.0883574410405154,0,0,0,1.0
non_1582,real_non_duplicate,none,0.1714285714285713,0.0,0.3759559154295996,0.2901554404145078,0.0,0.5014335905640254,0.006866045980257,0,0,0,1.0
dup_1393,synthetic_duplicate,"word_drop,word_order",1.0,1.0,1.0,0.84472049689441,0.2758620689655172,0.8237002583979328,1.0,1,1,1,1.0
non_1518,real_non_duplicate,none,0.2105263157894736,0.0,0.5166749461831429,0.1578947368421053,0.0,0.4591630591630591,0.0236554859464337,0,0,0,1.0
dup_24,synthetic_duplicate,"word_drop,case,encoding",0.8289473684210527,0.15,0.8654297439454367,0.8172043010752688,0.0,0.8655862913096695,1.0,1,1,1,1.0
dup_385,synthetic_duplicate,encoding,1.0,1.0,1.0,0.9787234042553192,1.0,0.9916666666666668,1.0,1,1,1,1.0
non_1950,real_non_duplicate,none,0.2564102564102564,0.0,0.5931451612903226,0.2162162162162162,0.0,0.4015873015873015,0.1658063073703383,0,1,0,1.0
dup_1214,synthetic_duplicate,"case,abbreviation,word_drop",0.896551724137931,0.6363636363636364,0.8825000000000001,0.2666666666666667,0.0,0.4722222222222221,1.0,1,1,1,1.0
non_756,real_non_duplicate,none,0.1212121212121212,0.0,0.4386156648451729,0.1666666666666666,0.0,0.4239028944911298,0.045056624437299,0,0,0,1.0
dup_790,synthetic_duplicate,"case,word_order,abbreviation",1.0,1.0,1.0,0.6181818181818182,0.1666666666666666,0.7347474747474747,1.0,1,1,1,1.0
non_1708,real_non_duplicate,none,0.3592233009708737,0.0,0.6234323506748082,0.2424242424242424,0.0714285714285714,0.5057863309485516,0.445229162209249,0,1,0,1.0
dup_1921,synthetic_duplicate,"encoding,abbreviation",1.0,1.0,1.0,0.7857142857142857,0.0,0.8465734265734266,1.0,1,1,1,1.0
non_33,real_non_duplicate,none,0.2816901408450704,0.0,0.4850073057620228,0.2325581395348837,0.0,0.5088888888888888,1.4897199639309004e-08,0,1,0,1.0
non_1198,real_non_duplicate,none,0.2950819672131147,0.0,0.5149986214502343,0.303030303030303,0.0,0.4666666666666666,0.1399796855758495,0,1,0,1.0
dup_594,synthetic_duplicate,"word_order,case,word_drop",1.0,1.0,1.0,0.5142857142857142,0.6666666666666666,0.6634920634920635,1.0,1,1,1,1.0
non_789,real_non_duplicate,none,0.3384615384615385,0.0588235294117647,0.5868057239873878,0.4390243902439024,0.0,0.5717703349282296,1.612544483985765e-05,0,0,0,1.0
dup_1119,synthetic_duplicate,"abbreviation,word_order",0.8636363636363636,0.75,0.9198404282179468,0.6842105263157895,0.125,0.8257954545454544,1.0,1,1,1,1.0
dup_496,synthetic_duplicate,abbreviation,0.8571428571428572,0.6,0.827032227032227,0.7619047619047619,0.3333333333333333,0.8962962962962963,1.0,1,1,1,1.0
dup_959,synthetic_duplicate,"case,word_order",1.0,1.0,1.0,0.8115942028985508,0.1818181818181818,0.8850031625553447,1.0,1,1,1,1.0
non_1877,real_non_duplicate,none,0.4477611940298507,0.0,0.672718253968254,0.4375,0.1,0.5911650922177238,0.0272893121193258,0,1,0,1.0
non_346,real_non_duplicate,none,0.1666666666666666,0.0,0.3731182795698924,0.2352941176470588,0.0,0.450595238095238,0.0765833238348999,0,0,0,1.0
dup_1636,synthetic_duplicate,"encoding,word_order",0.6333333333333333,0.0,0.6850241545893719,0.6736842105263158,0.2,0.8877267854197592,1.0,1,1,1,1.0
non_1867,real_non_duplicate,none,0.2413793103448276,0.0,0.4662032511494877,0.2916666666666666,0.0,0.5247432306255836,0.0196577734044055,0,0,0,1.0
dup_866,synthetic_duplicate,"word_drop,abbreviation",1.0,1.0,1.0,0.8275862068965517,0.6,0.8875151515151515,1.0,1,1,1,1.0
non_1957,real_non_duplicate,none,0.3013698630136986,0.0,0.5134452941470485,0.2727272727272727,0.0,0.4886334610472542,0.6877438868706357,0,0,0,1.0
dup_374,synthetic_duplicate,"case,word_drop",1.0,1.0,1.0,0.4347826086956522,0.3333333333333333,0.8555555555555555,1.0,1,1,1,1.0
non_1729,real_non_duplicate,none,0.2641509433962264,0.0,0.5266026896461679,0.2702702702702703,0.0,0.4156177156177156,2.893476451764127e-05,0,0,0,1.0
non_1948,real_non_duplicate,none,0.319634703196347,0.0,0.594083213648431,0.2682926829268293,0.0,0.5764309764309764,0.3486790798148732,0,0,0,1.0
non_576,real_non_duplicate,none,0.7901234567901234,0.5714285714285714,0.8656755009696186,0.4827586206896551,0.2,0.4676527176527177,0.6877304001694066,0,1,0,1.0
dup_544,synthetic_duplicate,word_order,1.0,1.0,1.0,0.8888888888888888,0.3333333333333333,0.956043956043956,1.0,1,1,1,1.0
non_1595,real_non_duplicate,none,0.28099173553719,0.0,0.492009867009867,0.1454545454545455,0.0,0.4160997732426303,0.4438005009696186,0,0,0,1.0
non_1491,real_non_duplicate,none,0.3384615384615385,0.0,0.5838206627680312,0.4042553191489362,0.0,0.6781210089399744,,0,1,0,1.0
non_1331,real_non_duplicate,none,0.3060109289617486,0.0,0.5395068982025504,0.3928571428571429,0.1428571428571428,0.4307992202729044,5.8166575577809316e-08,0,0,0,1.0
non_1012,real_non_duplicate,none,0.3835616438356164,0.0,0.5855386443621738,0.1948051948051947,0.0,0.523011982570806,0.0036009755376201,0,0,0,1.0
non_1846,real_non_duplicate,none,0.1818181818181817,0.0,0.4827403519004569,0.2941176470588235,0.0,0.5419272085938752,0.0072103019762845,0,0,0,1.0
dup_304,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.8823529411764706,0.1818181818181818,0.8763664596273293,1.0,1,1,1,1.0
dup_848,synthetic_duplicate,"case,encoding,word_order",0.8823529411764706,0.5555555555555556,0.9705465367965368,0.7169811320754718,0.5,0.7047619047619048,1.0,1,1,1,1.0
non_233,real_non_duplicate,none,0.3194444444444444,0.0,0.6187527642636002,0.1232227488151659,0.0,0.473915069769992,0.9123000604621754,0,1,0,1.0
non_1977,real_non_duplicate,none,0.2841530054644808,0.0,0.517811975738805,0.2105263157894736,0.0,0.3968599033816425,0.0993378151520187,0,0,0,1.0
dup_1545,synthetic_duplicate,word_order,0.8571428571428572,0.5,0.9473949579831932,0.8181818181818181,1.0,0.9636363636363636,1.0,1,1,1,1.0
dup_1203,synthetic_duplicate,case,0.9931972789115646,0.7777777777777778,0.9972972972972972,0.8787878787878788,0.4,0.8700000000000001,1.0,1,1,1,1.0
dup_1118,synthetic_duplicate,"abbreviation,word_drop",1.0,1.0,1.0,0.8181818181818181,0.75,0.7678062678062677,1.0,1,1,1,1.0
non_1672,real_non_duplicate,none,0.3181818181818182,0.0,0.4798280423280423,0.2222222222222222,0.0,0.3512820512820513,0.0062912781415197,0,0,0,1.0
dup_632,synthetic_duplicate,"abbreviation,encoding,word_drop",0.7441860465116279,0.1666666666666666,0.8660653594771242,0.8148148148148149,0.0,0.7363984674329501,1.0,1,1,1,1.0
non_859,real_non_duplicate,none,0.3157894736842105,0.0,0.562049062049062,0.1875,0.0,0.4091503267973856,0.1901711594157068,0,0,0,1.0
non_237,real_non_duplicate,none,0.25,0.0,0.5335449735449735,0.2647058823529411,0.0,0.5651987110633727,0.0207879746369544,0,0,0,1.0
non_687,real_non_duplicate,none,0.2307692307692307,0.0,0.4213389656938044,0.2264150943396226,0.0,0.4932249322493225,0.1536118268395153,0,0,0,1.0
non_1643,real_non_duplicate,none,0.2361111111111111,0.0,0.5132953466286799,0.25,0.0,0.5367521367521367,0.2587085852713178,0,0,0,1.0
dup_628,synthetic_duplicate,"encoding,word_order,word_drop",0.7536231884057971,0.8333333333333334,0.8921901528013583,0.4516129032258065,0.1666666666666666,0.6986531986531986,1.0,1,1,1,1.0
dup_1562,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.7478260869565218,0.1666666666666666,0.867098389982111,1.0,1,1,1,1.0
non_1838,real_non_duplicate,none,0.2428571428571428,0.0,0.5359308396691574,0.2162162162162162,0.0,0.3830409356725146,0.0102549178863675,0,0,0,1.0
dup_1260,synthetic_duplicate,"word_drop,encoding",1.0,1.0,1.0,0.7272727272727273,0.2857142857142857,0.90239651416122,1.0,1,1,1,1.0
non_608,real_non_duplicate,none,0.2278481012658227,0.0,0.4644716394716394,0.2828282828282829,0.0,0.5697566801015076,0.320912044158417,0,0,0,1.0
non_1034,real_non_duplicate,none,0.0533333333333333,0.0,0.3774250440917108,0.0425531914893616,0.0,0.3633461047254151,0.099938381706223,0,0,0,1.0
dup_794,synthetic_duplicate,"word_order,abbreviation",0.6666666666666667,0.25,0.8111111111111112,0.5333333333333333,0.3333333333333333,0.7579365079365079,1.0,1,1,1,1.0
non_1765,real_non_duplicate,none,0.091324200913242,0.0,0.4725914861837192,0.2777777777777778,0.0,0.3952380952380952,0.0690908568277526,0,0,0,1.0
non_1535,real_non_duplicate,none,0.4946236559139785,0.1818181818181818,0.6658241758241759,0.619718309859155,0.1666666666666666,0.8716141001855288,0.036836061422966,0,1,0,1.0
non_1045,real_non_duplicate,none,0.3835616438356164,0.1111111111111111,0.623700555737169,0.2564102564102564,0.0,0.5101851851851852,0.0273871533055697,0,1,0,1.0
dup_3,synthetic_duplicate,"case,abbreviation",0.9428571428571428,0.5,0.9774509803921568,0.9315068493150684,0.5555555555555556,0.9320566121185316,1.0,1,1,1,1.0
non_939,real_non_duplicate,none,0.3636363636363636,0.0,0.6605638026690658,0.3773584905660377,0.1666666666666666,0.4887387387387387,0.0326322486462136,0,1,0,1.0
non_1023,real_non_duplicate,none,0.3783783783783784,0.2,0.5606237816764134,0.3529411764705882,0.0,0.5656565656565656,0.1552886666666666,0,1,0,1.0
non_28,real_non_duplicate,none,0.3853211009174312,0.0,0.6855390985825768,0.2650602409638554,0.0,0.5085618085618085,0.4878548437282842,0,0,0,1.0
non_1704,real_non_duplicate,none,0.2352941176470588,0.0,0.5626436781609195,0.2285714285714285,0.0,0.4407407407407407,0.0005325067307692,0,0,0,1.0
non_1551,real_non_duplicate,none,0.3492063492063492,0.0,0.5731527977044476,0.2564102564102564,0.0,0.4299498746867167,0.4440598708941807,0,0,0,1.0
dup_1518,synthetic_duplicate,"abbreviation,case",1.0,1.0,1.0,0.9006622516556292,0.15,0.910280701754386,1.0,1,1,1,1.0
non_670,real_non_duplicate,none,0.3466666666666667,0.0,0.6244528029240511,0.3870967741935484,0.0,0.6129785247432307,0.0213784741194667,0,1,0,1.0
dup_634,synthetic_duplicate,"word_order,word_drop",1.0,1.0,1.0,0.5357142857142857,0.2222222222222222,0.6918752744839701,1.0,1,1,1,1.0
dup_1741,synthetic_duplicate,"word_drop,encoding,abbreviation",0.8433734939759037,0.4285714285714285,0.8658333333333333,0.7619047619047619,0.6666666666666666,0.9230769230769232,1.0,1,1,1,1.0
dup_655,synthetic_duplicate,"abbreviation,case",1.0,1.0,1.0,0.9090909090909092,0.1666666666666666,0.9643892339544512,1.0,1,1,1,1.0
dup_1270,synthetic_duplicate,"abbreviation,case,encoding",0.9702970297029704,0.5,0.9228507402961184,0.9111111111111112,0.3,0.8718786079498597,1.0,1,1,1,1.0
non_1728,real_non_duplicate,none,0.2272727272727273,0.0,0.4994830438378825,0.3,0.0,0.5367003367003367,0.3189849954481777,0,0,0,1.0
dup_879,synthetic_duplicate,"case,encoding",0.8780487804878049,0.0,0.8678861788617886,0.9444444444444444,0.3333333333333333,0.9789473684210528,1.0,1,1,1,1.0
dup_1463,synthetic_duplicate,encoding,1.0,1.0,1.0,0.9142857142857144,0.25,0.9302696078431372,1.0,1,1,1,1.0
dup_1049,synthetic_duplicate,"encoding,word_order,case",1.0,1.0,1.0,0.6865671641791045,0.5,0.9078571428571428,1.0,1,1,1,1.0
non_1386,real_non_duplicate,none,0.1212121212121212,0.0,0.4551912568306011,0.0869565217391304,0.0,0.0,4.315332645302451e-07,0,1,0,1.0
non_1178,real_non_duplicate,none,0.3177570093457944,0.0,0.6227911263666412,0.2105263157894736,0.0,0.4892307692307692,0.0353639574148053,0,0,0,1.0
dup_1402,synthetic_duplicate,"word_drop,encoding",1.0,1.0,1.0,0.7547169811320755,0.3333333333333333,0.9212121212121211,1.0,1,1,1,1.0
dup_1716,synthetic_duplicate,"abbreviation,encoding",0.9736842105263158,0.5,0.9897435897435898,0.9152542372881356,0.1428571428571428,0.9306451612903226,1.0,1,1,1,1.0
dup_1489,synthetic_duplicate,"word_order,word_drop,encoding",0.5488372093023256,0.0,0.6553696850505747,0.5098039215686274,0.0,0.6508600095556617,1.0,1,1,1,1.0
non_1633,real_non_duplicate,none,0.3461538461538461,0.0,0.5130947897049593,0.2975206611570248,0.0,0.5297165297165297,0.011032628,0,0,0,1.0
non_198,real_non_duplicate,none,0.3787878787878788,0.0,0.6286196110431117,0.2222222222222222,0.0,0.4178205128205128,2.5902463769838295e-05,0,0,0,1.0
non_1707,real_non_duplicate,none,0.3939393939393939,0.0,0.6011982570806099,0.3007518796992481,0.0833333333333333,0.483592109210921,0.014163357191604,0,0,0,1.0
dup_498,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.8928571428571429,0.3636363636363636,0.8644343891402715,1.0,1,1,1,1.0
dup_70,synthetic_duplicate,case,0.9859154929577464,1.0,0.9944444444444444,0.9166666666666666,0.3125,0.9063097215437226,1.0,1,1,1,1.0
non_1657,real_non_duplicate,none,0.1687388987566607,0.0476190476190476,0.5409577064749479,0.3076923076923077,0.0,0.5740740740740741,0.4589001709045388,0,1,0,1.0
dup_745,synthetic_duplicate,"word_order,abbreviation",1.0,1.0,1.0,0.7647058823529411,0.3333333333333333,0.9157142857142856,1.0,1,1,1,1.0
non_1901,real_non_duplicate,none,0.4107142857142857,0.0769230769230769,0.6017682359359456,0.2926829268292683,0.0,0.5905797101449276,0.0060094140437119,0,1,0,1.0
non_160,real_non_duplicate,none,0.0377358490566037,0.0,0.3585714285714285,0.0444444444444444,0.0,0.3629776021080368,0.5002233542976939,0,0,0,1.0
dup_1252,synthetic_duplicate,"encoding,abbreviation",1.0,1.0,1.0,0.9405940594059404,0.25,0.8899587203302374,1.0,1,1,1,1.0
non_1332,real_non_duplicate,none,0.4117647058823529,0.0,0.5883040935672514,0.3100775193798449,0.0,0.5368487031445874,0.0112403023941432,0,0,0,1.0
non_1391,real_non_duplicate,none,0.1262729124236252,0.0,0.5019465467148966,0.5,0.2,0.6127946127946128,0.0308022922636103,0,1,0,1.0
non_199,real_non_duplicate,none,0.2592592592592593,0.0,0.4805860805860806,0.2666666666666667,0.0,0.4898809523809524,0.0499543773866287,0,0,0,1.0
dup_306,synthetic_duplicate,encoding,1.0,1.0,1.0,0.9152542372881356,0.4285714285714285,0.966206896551724,1.0,1,1,1,1.0
non_1179,real_non_duplicate,none,0.1702127659574468,0.0,0.4992063492063492,0.3157894736842105,0.0,0.5518518518518518,0.6386022142925277,0,0,0,1.0
dup_1749,synthetic_duplicate,"abbreviation,case,word_order",1.0,1.0,1.0,0.6578947368421053,0.125,0.9292099792099792,1.0,1,1,1,1.0
non_1546,real_non_duplicate,none,0.3555555555555555,0.0,0.5988493368648795,0.1999999999999999,0.0,0.4262443438914027,0.8419957243113665,0,0,0,1.0
dup_824,synthetic_duplicate,"word_drop,case,encoding",1.0,1.0,1.0,0.8253968253968254,0.1428571428571428,0.8378183457290962,1.0,1,1,1,1.0
non_1736,real_non_duplicate,none,0.4532019704433497,0.15,0.6307462986242056,0.2586206896551724,0.0833333333333333,0.5565934065934065,0.3723636041327869,0,1,0,1.0
non_1722,real_non_duplicate,none,0.5,0.3333333333333333,0.7150300032652973,0.7027027027027026,0.6,0.814397103870788,0.1627497802467793,0,1,0,1.0
non_377,real_non_duplicate,none,0.3902439024390244,0.0769230769230769,0.6663902376488311,0.5116279069767442,0.0,0.7463924963924965,0.0040290545908523,0,1,0,1.0
dup_30,synthetic_duplicate,"case,abbreviation,word_drop",0.736,0.0,0.6896431211529032,0.5333333333333333,0.4,0.8272727272727274,1.0,1,1,1,1.0
dup_449,synthetic_duplicate,"encoding,word_order",0.7333333333333334,0.1666666666666666,0.8933333333333334,0.625,1.0,0.6944444444444445,1.0,1,1,1,1.0
dup_1161,synthetic_duplicate,"encoding,word_order,case",1.0,1.0,1.0,0.7234042553191489,0.3333333333333333,0.6960547504025764,1.0,1,1,1,1.0
non_272,real_non_duplicate,none,0.2653061224489795,0.0,0.4889375018989457,0.2264150943396226,0.0,0.5696784696784697,0.3440802355312606,0,0,0,1.0
dup_1099,synthetic_duplicate,"abbreviation,word_drop",0.8699795779441797,0.29,0.8654862995764726,0.7272727272727273,0.6666666666666666,0.8976190476190476,1.0,1,1,1,1.0
dup_904,synthetic_duplicate,word_order,0.8062015503875969,0.6363636363636364,0.8965320653845245,0.6875,0.5,0.8823924731182796,1.0,1,1,1,1.0
non_288,real_non_duplicate,none,0.25,0.0,0.4138533766702781,0.1655172413793103,0.0,0.4986293415437801,0.2905443443400293,0,0,0,1.0
non_1831,real_non_duplicate,none,0.3666666666666667,0.0,0.5337041156840935,0.2727272727272727,0.0,0.5305928639261972,0.7775476631353855,0,0,0,1.0
dup_530,synthetic_duplicate,"word_drop,encoding",0.6666666666666667,0.0,0.7294117647058824,0.6666666666666667,0.2857142857142857,0.6962962962962963,1.0,1,1,1,1.0
dup_930,synthetic_duplicate,"case,word_drop",0.92,0.5,0.8503386384532705,0.56,0.1666666666666666,0.6454248366013072,1.0,1,1,1,1.0
dup_957,synthetic_duplicate,word_order,1.0,1.0,1.0,0.8888888888888888,0.375,0.920123839009288,1.0,1,1,1,1.0
non_1264,real_non_duplicate,none,0.1935483870967742,0.0,0.5717948717948719,0.2539682539682539,0.0,0.5152454780361757,0.2480561983471074,0,0,0,1.0
